Date,Regime_0,Regime_1,Regime_2
2023-10-27,0.9403014091063934,0.0596985193506007,7.154390762378079e-08
2023-10-30,0.05978560244956473,0.9402143899115321,7.638290613099591e-09
2023-10-31,0.9361635169861189,0.06383631832268412,1.6468953492833472e-07
2023-11-01,0.06383635459689954,0.9361636340483258,1.1356072737006098e-08
2023-11-02,0.9321214467606738,0.0678776968476025,8.563925213767978e-07
2023-11-03,0.06854223444216763,0.9314577641480793,1.4113019459382033e-09
2023-11-06,0.918371415613801,0.0816283788443868,2.0554200955577284e-07
2023-11-07,0.0823016684147408,0.9176983292892215,2.295746183440289e-09
2023-11-08,0.9047143819227079,0.09528539893964033,2.1913926183559248e-07
2023-11-09,0.0965655364855909,0.9034344613391112,2.175553311756384e-09
2023-11-10,0.8859462869125196,0.11405355371219905,1.593749332118509e-07
2023-11-13,0.11590054619780783,0.8840994532790633,5.22771115696241e-10
2023-11-15,0.8476256132883999,0.15237374122157957,6.454909562910618e-07
2023-11-16,0.1544679915408394,0.8455320017297767,6.7309054485949085e-09
2023-11-17,0.8000855289519435,0.19991293189915094,1.5391482773396222e-06
2023-11-20,0.20406510974633155,0.7959348887946076,1.459439938160059e-09
2023-11-21,0.7342720506008569,0.2657269998680222,9.495308244838446e-07
2023-11-22,0.2709133836215404,0.7290866152232385,1.154476258138353e-09
2023-11-23,0.6719681713743307,0.32803122541983554,6.032040278358663e-07
2023-11-24,0.33506198660948416,0.6649380133025907,8.908728951555693e-11
2023-11-28,0.599976668221625,0.4000231983882494,1.3338830903656256e-07
2023-11-29,0.4035174497855433,0.5964825501185137,9.485105211856393e-11
2023-11-30,0.5593385340899188,0.4406614450329027,2.087863773331438e-08
2023-12-01,0.4447065439391062,0.5552934560365821,2.349767200221305e-11
2023-12-04,0.5153276515826511,0.4846722613113335,8.710509931833989e-08
2023-12-05,0.48740962946071836,0.5125903699456719,5.931086296261656e-10
2023-12-06,0.4418682040007575,0.5581316544700805,1.4153082613099209e-07
2023-12-07,0.5614247670398108,0.4385752324757416,4.861235968014206e-10
2023-12-08,0.4199775072467047,0.5800224661172783,2.663692734539185e-08
2023-12-11,0.5811859031165739,0.41881409610021475,7.834978212886666e-10
2023-12-12,0.36709338761758964,0.6329062812686178,3.311140428715812e-07
2023-12-13,0.6368815484585164,0.3631184506155095,9.266299367733455e-10
2023-12-14,0.3294371351403712,0.6705625753399411,2.895179055788254e-07
2023-12-15,0.6718714047332119,0.32812858379098114,1.1474362596736694e-08
2023-12-18,0.2761848297846316,0.7238146089365178,5.612773646999195e-07
2023-12-19,0.7261332495045629,0.2738667497517412,7.431234736497258e-10
2023-12-20,0.2438383637392004,0.756161047170789,5.890894733664797e-07
2023-12-21,0.759182745056969,0.24081725401210624,9.32215045222404e-10
2023-12-22,0.21387050019745021,0.786129314308203,1.8549566907446695e-07
2023-12-26,0.7875278453369235,0.21247215274794118,1.9151673271669544e-09
2023-12-27,0.1918899746555764,0.8081098197548794,2.0558980681026763e-07
2023-12-28,0.8090907811910094,0.19090921818324258,6.243014356189537e-10
2023-12-29,0.1812109794161561,0.818788783284601,2.372976464167483e-07
2024-01-02,0.8197549329625531,0.18024506620176636,8.347222920193667e-10
2024-01-03,0.1700000275821273,0.8299995460542926,4.2636337336588527e-07
2024-01-04,0.8312342867471179,0.1687657127176319,5.355590751534884e-10
2024-01-05,0.15386351152921232,0.8461364521259083,3.6343902328697666e-08
2024-01-08,0.847291712003254,0.152708282676637,5.321526369398733e-09
2024-01-09,0.1270917402909643,0.8729079696661448,2.900415840716203e-07
2024-01-10,0.8750151738858881,0.12498482406742395,2.0460763749512262e-09
2024-01-11,0.09822972610263991,0.9017689660277439,1.3078693533162892e-06
2024-01-12,0.9041350601902406,0.09586492272895994,1.7080075974137003e-08
2024-01-15,0.04858884658629611,0.9514070276771298,4.125737512763265e-06
2024-01-16,0.9538896742337913,0.046110311058278765,1.4707127381525965e-08
2024-01-17,0.02912873154907949,0.9706966603474131,0.0001746081042720202
2024-01-18,0.9711470306351088,0.028847428655540512,5.540708254442053e-06
2024-01-19,0.025328835828204742,0.9746593175310422,1.184664246069215e-05
2024-01-23,0.975084735424197,0.02490763722025257,7.627355031956169e-06
2024-01-24,0.01805227241052653,0.9819197595489023,2.7968040188970398e-05
2024-01-25,0.9826694652875811,0.01725620497649732,7.432973692420539e-05
2024-01-29,0.007968976881543292,0.9903244817842536,0.0017065413332638822
2024-01-30,0.9923630956204241,0.00752014706046818,0.00011675731978354079
2024-01-31,0.004762088451676989,0.9951170543408262,0.0001208572089234046
2024-02-01,0.9955537209686189,0.0044303432983210005,1.593573274864425e-05
2024-02-02,0.003111355804838916,0.9968561555294837,3.2488667231004786e-05
2024-02-05,0.9968793541548056,0.0030826273225570667,3.801852117514271e-05
2024-02-06,0.0017789921847310463,0.9981589745281003,6.203328630469632e-05
2024-02-07,0.9982911100033027,0.00169248514348064,1.640485186616512e-05
2024-02-08,0.0010281542609052474,0.9989452035282315,2.664221212307067e-05
2024-02-09,0.9989597834068566,0.001017804369445429,2.2412222432835505e-05
2024-02-12,0.0007632573225540493,0.9992105103918862,2.6232284110893942e-05
2024-02-13,0.9991751466680723,0.000811796022239054,1.3057311489746098e-05
2024-02-14,0.0006716334336393913,0.9993149931235316,1.337344250470112e-05
2024-02-15,0.9992221086923073,0.0007742666178818604,3.624688676359387e-06
2024-02-16,0.0007341277413483231,0.9992649973424614,8.74916653030591e-07
2024-02-20,0.9991234752796498,0.000875747326006539,7.773937348251437e-07
2024-02-21,0.0008393936462977384,0.9991604602071531,1.4614710948980966e-07
2024-02-22,0.9990125043680229,0.000987421890708898,7.374285422641911e-08
2024-02-23,0.000907714187056931,0.9990922583877121,2.742518724444489e-08
2024-02-26,0.998962143640911,0.00103783793407365,1.8423856209034037e-08
2024-02-27,0.000949196567397025,0.9990508015174975,1.913970400626689e-09
2024-02-28,0.9989227869632521,0.001077141527339123,7.150997943888299e-08
2024-02-29,0.0009238901398019433,0.9990760716980231,3.816044797927161e-08
2024-03-01,0.9990316543765815,0.0009683294428192363,1.6180780292591958e-08
2024-03-04,0.0008350913295263336,0.9991648924295549,1.6239780304985463e-08
2024-03-05,0.9991205756555556,0.0008794070723326306,1.7271495557050637e-08
2024-03-06,0.00078579218519399,0.9992142033944449,4.421671026423171e-09
2024-03-07,0.9991047780110913,0.0008952111540173477,1.0834876918637219e-08
2024-03-11,0.0008289798677998641,0.9991710075635374,1.256899373661886e-08
2024-03-12,0.9989993652901686,0.0010006257172532989,8.994330113661993e-09
2024-03-13,0.0009388387454581244,0.9990608802242488,2.8102980208363867e-07
2024-03-14,0.9988491773508134,0.0011507730485954698,4.960127752290317e-08
2024-03-15,0.0010725143203154724,0.9989274439746637,4.170344220530653e-08
2024-03-18,0.9987897282820409,0.0012101208072915416,1.5090934335140294e-07
2024-03-19,0.0010993485111437903,0.9989004633569879,1.8813332147735686e-07
2024-03-20,0.9988139943703874,0.0011859228362852805,8.279372052028134e-08
2024-03-21,0.0010509060450131734,0.9989490819351574,1.2018515794533965e-08
2024-03-22,0.9989010761695427,0.0010987088536540822,2.1497810354902723e-07
2024-03-26,0.000914813481351198,0.9990850873748862,9.91450550667001e-08
2024-03-27,0.9989889061293428,0.0010109145728893444,1.7929690866415237e-07
2024-03-28,0.0009176476530463847,0.9990823282501732,2.4097780504574265e-08
2024-04-01,0.9989642960399965,0.001035691104313877,1.2857320505257947e-08
2024-04-02,0.0009528238239962615,0.9990471646578395,1.1519693704980001e-08
2024-04-03,0.9989574856718423,0.001042511100085224,3.229206364291383e-09
2024-04-04,0.0009079224562504406,0.9990920743095396,3.233380639299971e-09
2024-04-05,0.9990538932969414,0.0009461025639473306,4.1387810828219415e-09
2024-04-08,0.0007738350848281624,0.999226162240477,2.6736866941351413e-09
2024-04-09,0.9991394664737074,0.0008605307463628128,2.7808395116997955e-09
2024-04-10,0.0007444202227686732,0.9992555788608274,9.17664656661884e-10
2024-04-12,0.9991617469785525,0.0008382356523929102,1.7368710715360092e-08
2024-04-15,0.0006863126421946738,0.9993136279919121,5.936658236926512e-08
2024-04-16,0.9991714272564478,0.0008285576912313116,1.505149357252738e-08
2024-04-18,0.0008014045643878275,0.9991985935872952,1.8491423109431458e-09
2024-04-19,0.9988271236155953,0.0011728732702864903,3.1129694201000894e-09
2024-04-22,0.0011655398699542056,0.9988344599179261,2.1160436565340442e-10
2024-04-23,0.9980643314030669,0.0019356050461496674,6.354905705179182e-08
2024-04-24,0.001909771085296172,0.9980902267747979,2.1416348364324654e-09
2024-04-25,0.9977762162611007,0.002223776336015112,7.401678374369913e-09
2024-04-26,0.0021093331436317225,0.9978906621409586,4.715598750018733e-09
2024-04-29,0.9977139189919886,0.0022860709044685863,1.0104249319034922e-08
2024-04-30,0.002037120151115229,0.9979628717683737,8.081428624788403e-09
2024-05-02,0.9978019927787537,0.0021980033410516813,3.878383338347567e-09
2024-05-03,0.001989666353126679,0.9980102830414517,5.060583625559511e-08
2024-05-06,0.997798609753325,0.002201315614753257,7.463157995279501e-08
2024-05-07,0.002008215278561687,0.9979917512181264,3.3502568140423663e-08
2024-05-08,0.9977976536377834,0.002202252501246908,9.386107820766446e-08
2024-05-09,0.002009957641071518,0.9979895835526758,4.588069867385795e-07
2024-05-10,0.9977278358087769,0.002272131847773313,3.234467426599367e-08
2024-05-13,0.0022304570243152485,0.9977695137267438,2.925065961979011e-08
2024-05-14,0.9966200897107452,0.003379822780053177,8.751083087761004e-08
2024-05-15,0.0034282630883843744,0.9965717303598716,6.551539830945003e-09
2024-05-16,0.9956448489033859,0.004355128550873859,2.254726845349645e-08
2024-05-17,0.004356130961340576,0.9956438676747802,1.3622678070944612e-09
2024-05-21,0.9946903600263558,0.00530959111318255,4.886179242052149e-08
2024-05-22,0.005288392748273908,0.9947116047691079,2.4832499793143516e-09
2024-05-23,0.9935147766916513,0.00648518928851173,3.402115974477244e-08
2024-05-24,0.006224597140646343,0.9937753822131491,2.0645006340752033e-08
2024-05-27,0.9932746845310088,0.006725244495672703,7.097276050348668e-08
2024-05-28,0.0065797675375265305,0.9934202153442749,1.7117962267967958e-08
2024-05-29,0.9929163205591502,0.00708344057184922,2.388696768109207e-07
2024-05-30,0.006951819270439508,0.9930481359075428,4.482141876486122e-08
2024-05-31,0.9924270165514003,0.0074800044109892974,9.297903607335099e-05
2024-06-03,5.726510440410382e-06,0.9925860092026737,0.007408264286462399
2024-06-04,2.1532620599811254e-08,6.754821309612992e-06,0.9999932236471472
2024-06-05,3.248269639097978e-11,2.2100618039366946e-08,0.9999999778665372
2024-06-06,1.2970322609865658e-10,4.601891834888025e-09,0.9999999952669896
2024-06-07,2.7340968934256094e-10,3.6631715955656104e-09,0.9999999960637069
2024-06-10,1.8027881571349133e-09,2.3415487224143332e-08,0.9999999747815312
2024-06-11,1.3031025601674282e-08,1.1122806363379956e-08,0.999999975847459
2024-06-12,4.271409643144148e-08,8.342946579579343e-08,0.9999998738567308
2024-06-13,2.6347153763579417e-08,8.995034143255254e-08,0.9999998837011003
2024-06-14,4.906413554354396e-08,7.631679539846584e-08,0.9999998746207063
2024-06-18,1.5766056798880498e-09,1.2912159385620718e-07,0.9999998693019819
2024-06-19,1.8281250310597774e-09,3.797060416309859e-09,0.9999999943756848
2024-06-20,2.4437775923030842e-08,5.26874993128997e-08,0.9999999228748523
2024-06-21,2.3055764138480102e-08,6.908493581431741e-08,0.999999907860915
2024-06-24,1.5046193845463488e-08,6.471563820096221e-08,0.9999999202373179
2024-06-25,1.6713103270489912e-08,6.157215723160469e-08,0.9999999217143372
2024-06-26,5.216939860686545e-08,6.113211131814921e-08,0.9999998866987945
2024-06-27,2.5347694299634773e-05,2.669124284066339e-07,0.9999743853920385
2024-06-28,1.5775072544853134e-05,4.8236449577279515e-05,0.9999359884793254
2024-07-01,0.01997089398991958,2.3475491338195534e-05,0.9800056305171428
2024-07-02,0.003945931204115127,0.02792133678778467,0.9681327320065766
2024-07-03,0.9956387729971595,0.004112150592517683,0.000249076408994598
2024-07-04,0.0035930520909126236,0.996399338790235,7.6091191435711435e-06
2024-07-05,0.9963914101587097,0.003608233372901376,3.5646734164576606e-07
2024-07-08,0.0029820294658627526,0.9970178932364973,7.72980248420299e-08
2024-07-09,0.9969833636877404,0.0030166343475909827,1.966155014720023e-09
2024-07-10,0.002517353788968272,0.9974826243737818,2.183618334479863e-08
2024-07-11,0.9974983214690383,0.002501675335358561,3.1964142181706255e-09
2024-07-12,0.0020681117718444842,0.9979318293101265,5.891633564952494e-08
2024-07-15,0.9979020903232947,0.0020979084688017547,1.208510621319897e-09
2024-07-16,0.0017448866427051191,0.9982550933625632,1.9994813701806705e-08
2024-07-18,0.9982825380215432,0.001717459426635882,2.5518308525613434e-09
2024-07-19,0.001153906106702083,0.9988460446780583,4.9214674007011755e-08
2024-07-22,0.998841317856352,0.0011585271932666814,1.549495741597413e-07
2024-07-23,0.0009460579640803389,0.9990538948706958,4.716602866673522e-08
2024-07-24,0.9989187647320417,0.0010811087969065472,1.2647037213313758e-07
2024-07-25,0.0009760307969197199,0.999023935708692,3.3494215458336054e-08
2024-07-26,0.9988767415925052,0.0011231225585875894,1.358471420033005e-07
2024-07-29,0.0010674235478469434,0.9989325481976666,2.8253081243452725e-08
2024-07-30,0.9981571923331934,0.0018426137874579121,1.9388039820690387e-07
2024-07-31,0.001857993808713869,0.9981419871252557,1.9067729600762216e-08
2024-08-01,0.9977017758099456,0.002297222400122479,1.0017905883553687e-06
2024-08-02,0.0023482289224410445,0.9976498291124944,1.9419648707061295e-06
2024-08-05,0.9941531405552949,0.003088836445085037,0.002758022998816971
2024-08-06,0.003751047910964324,0.9946018333385079,0.001647118752297686
2024-08-07,0.9961688619757997,0.0038094090498793243,2.1728972736084826e-05
2024-08-08,0.003465235123196449,0.9965057246106334,2.904026578150884e-05
2024-08-09,0.9965326701757632,0.003465966127264374,1.3636979475701485e-06
2024-08-12,0.0031590885965630333,0.9968392110750733,1.7003292580323203e-06
2024-08-13,0.9967551019685205,0.0032254162177666095,1.9481812418205797e-05
2024-08-14,0.0028554959769868772,0.9971323793177548,1.2124705458211244e-05
2024-08-16,0.9971307346693504,0.0028673620867473728,1.9032423555588038e-06
2024-08-19,0.002402009568013459,0.9975931418450147,4.848588284676746e-06
2024-08-20,0.9976031606440596,0.002396705757067817,1.335979333848568e-07
2024-08-21,0.0019741363463785964,0.998025711000237,1.5265321436109787e-07
2024-08-22,0.9979927161570364,0.0020072560102076527,2.7833881936719173e-08
2024-08-23,0.0016801845208346735,0.9983196578759097,1.5760428051486228e-07
2024-08-26,0.9982556661580755,0.0017443059299556223,2.7913187182810737e-08
2024-08-27,0.0013832168191425286,0.9986167580562741,2.512507325804306e-08
2024-08-28,0.9985871307917462,0.0014128513476882078,1.7859487676578093e-08
2024-08-29,0.0008449317662536593,0.9991549700612318,9.817139752237104e-08
2024-08-30,0.9991807316892617,0.0008192650815222682,3.230015436208619e-09
2024-09-02,0.00048222743596907784,0.9995177339657143,3.8596761505233816e-08
2024-09-03,0.9994957476898308,0.0005042519798684852,3.289529205585201e-10
2024-09-04,0.0004276299594536026,0.9995723695913398,4.5060875534835904e-10
2024-09-05,0.9994747946167473,0.0005252049719210056,4.0961777739826315e-10
2024-09-06,0.0004903458897581864,0.9995096521661828,1.945649267610092e-09
2024-09-09,0.9993460298978027,0.0006539689979916835,1.1026415859214804e-09
2024-09-10,0.0006379213820392611,0.9993620785452545,7.358617058395371e-11
2024-09-11,0.9991981244025142,0.0008018751215395467,4.759193866492833e-10
2024-09-12,0.0007379258312333681,0.9992620740999276,6.84757892134338e-11
2024-09-13,0.9990788404626633,0.0009211590229750668,5.14610248199968e-10
2024-09-16,0.0009017615262371468,0.9990982384442907,3.017541397597629e-11
2024-09-17,0.9988296570754538,0.0011703424482961988,4.749875625399354e-10
2024-09-18,0.001104461921557117,0.9988955361482483,1.929026557843656e-09
2024-09-19,0.9987648498576707,0.0012351499623605622,1.817015638772835e-10
2024-09-20,0.0011614868541932931,0.9988385130672217,7.805804942829138e-11
2024-09-23,0.9986164009885482,0.001383598492894902,5.181208830713211e-10
2024-09-24,0.0012674309614963738,0.9987325689693782,6.976823729026479e-11
2024-09-25,0.9986276625866843,0.0013723373520421753,6.008501000688953e-11
2024-09-26,0.0012588491395837597,0.9987411508287072,3.032051850151416e-11
2024-09-27,0.9986445244319336,0.0013554739611886153,1.6053086328300002e-09
2024-09-30,0.001063355974745756,0.9989366105141007,3.350950397704945e-08
2024-10-01,0.9988907774261504,0.0011092215326598226,1.0406256264867813e-09
2024-10-03,0.000879657831972546,0.9991199932186615,3.4894831039247205e-07
2024-10-04,0.999003370081206,0.000996541960995574,8.795615705966035e-08
2024-10-07,0.0007781607364424788,0.9992217274416033,1.1182364707264181e-07
2024-10-08,0.9990937715664587,0.000906218102927294,1.033003560008446e-08
2024-10-09,0.0008041819079396134,0.9991957987291592,1.9362965929813088e-08
2024-10-10,0.9990820057485882,0.0009179534134307173,4.0838827262361335e-08
2024-10-11,0.0008820699663680628,0.9991179241383302,5.894021022688487e-09
2024-10-14,0.9988601526407184,0.0011398174743533945,2.9885429516215806e-08
2024-10-15,0.0011321543456204433,0.9988678331776751,1.2478479922323112e-08
2024-10-16,0.9984941929390552,0.0015057431222375822,6.394012517755442e-08
2024-10-17,0.001497982747003826,0.9985019948073441,2.244578654003969e-08
2024-10-18,0.9975030634909122,0.0024962337000729055,7.028079070371723e-07
2024-10-21,0.002713363722050725,0.9972866291976535,7.081238324731069e-09
2024-10-22,0.994732017645278,0.005263807106879938,4.175248879411164e-06
2024-10-23,0.005371020621668188,0.9946289209147064,5.846389058625742e-08
2024-10-24,0.9929138441223746,0.007085415065769429,7.4081303884648e-07
2024-10-25,0.007208395829258208,0.9927915259328034,7.8238106960277e-08
2024-10-28,0.989134435256907,0.010865065666021113,4.990758081459447e-07
2024-10-29,0.01115444600699748,0.9888455510215414,2.9700519576158117e-09
2024-10-30,0.9858432778775477,0.014154362550686929,2.359573081591205e-06
2024-10-31,0.014310929770771995,0.9856890441272566,2.6103312916962934e-08
2024-11-01,0.984321425531766,0.01567854694644682,2.752025906313995e-08
2024-11-04,0.015608280131913212,0.9843917006061477,1.9261456649722984e-08
2024-11-05,0.9822392058243116,0.017760757280398894,3.6894791642603766e-08
2024-11-06,0.01800134662671651,0.981998652294715,1.0780456281999373e-09
2024-11-07,0.9746578392746078,0.025340462689107515,1.6980380600678675e-06
2024-11-08,0.025632221051026555,0.9743675295708949,2.4937728380771105e-07
